Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-96.73;NaN;0001-01-01T00:00:00.0490000+01:00;-84.05;0.00;45.21;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|1.2|-0.21|0.04|-0.21|1.19;0001-01-01T00:00:00.000+01:00|W2|0.5|0.37|0.05|0.37|0.10;0001-01-01T00:00:00.000+01:00|W3|0.9|0.80|0.05|0.80|0.16;0001-01-01T00:00:00.000+01:00|W4|1.1|-0.77|0.59|-0.77|0.76;0001-01-01T00:00:00.000+01:00|W5|1.2|-0.53|0.28|-0.53|1.04;0001-01-01T00:00:00.000+01:00|W6|0.9|-0.76|0.32|-0.76|0.54;0001-01-01T00:00:00.000+01:00|W7|1.5|-1.22|0.19|-1.22|0.95;0001-01-01T00:00:00.000+01:00|W8|1.3|-0.70|0.54|-0.70|0.96;0001-01-01T00:00:00.000+01:00|W9|1.6|-1.57|0.25|-1.57|0.12;0001-01-01T00:00:00.000+01:00|W10|2.0|-1.64|0.23|-1.64|1.22;0001-01-01T00:00:00.000+01:00|W11|0.6|-0.11|0.00|-0.11|0.61;0001-01-01T00:00:00.000+01:00|W12|1.4|-0.95|0.05|-0.95|0.99"
0.00;2.93;0001-01-01T00:00:04.2640000+01:00;0.03;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;98.958;-20.133;100.986;"0001-01-01T00:00:04.246+01:00|W1|1.2|-0.21|0.02|-0.21|1.13;0001-01-01T00:00:04.246+01:00|W2|0.5|0.37|0.01|0.37|0.40;0001-01-01T00:00:04.246+01:00|W3|1.0|0.56|0.01|0.56|0.76;0001-01-01T00:00:04.246+01:00|W4|1.7|-0.88|0.21|-0.88|1.49;0001-01-01T00:00:04.246+01:00|W5|0.9|-0.09|0.13|-0.09|0.83;0001-01-01T00:00:04.246+01:00|W6|0.8|-0.44|0.10|-0.44|0.69;0001-01-01T00:00:04.246+01:00|W7|1.3|-0.42|0.28|-0.42|1.17;0001-01-01T00:00:04.246+01:00|W8|2.0|-1.43|0.29|-1.43|1.24;0001-01-01T00:00:04.246+01:00|W9|1.7|-1.59|0.04|-1.59|0.23;0001-01-01T00:00:04.246+01:00|W10|1.6|-1.31|0.21|-1.31|0.80;0001-01-01T00:00:04.246+01:00|W11|0.9|-0.13|0.12|-0.13|0.85;0001-01-01T00:00:04.246+01:00|W12|0.9|-0.72|0.20|-0.72|0.46"
1.00;2.88;0001-01-01T00:00:04.4580000+01:00;1.33;-0.02;-0.21;3.0;-13.091;-11.892;-1.455;3.073;1.433;-1.604;99.365;-16.151;100.671;"0001-01-01T00:00:04.498+01:00|W1|1.2|-0.20|0.03|-0.20|1.13;0001-01-01T00:00:04.498+01:00|W2|0.5|0.37|0.02|0.37|0.36;0001-01-01T00:00:04.498+01:00|W3|1.0|0.52|0.05|0.52|0.81;0001-01-01T00:00:04.498+01:00|W4|1.4|-0.81|0.15|-0.81|1.14;0001-01-01T00:00:04.498+01:00|W5|0.9|-0.35|0.16|-0.35|0.70;0001-01-01T00:00:04.498+01:00|W6|0.9|-0.36|0.03|-0.36|0.78;0001-01-01T00:00:04.498+01:00|W7|1.3|-0.31|0.29|-0.31|1.17;0001-01-01T00:00:04.498+01:00|W8|2.0|-1.38|0.24|-1.38|1.27;0001-01-01T00:00:04.498+01:00|W9|1.7|-1.67|0.08|-1.67|0.21;0001-01-01T00:00:04.498+01:00|W10|1.6|-1.32|0.17|-1.32|0.83;0001-01-01T00:00:04.498+01:00|W11|0.9|-0.15|0.11|-0.15|0.85;0001-01-01T00:00:04.498+01:00|W12|0.8|-0.70|0.18|-0.70|0.45"
2.00;2.86;0001-01-01T00:00:04.5000000+01:00;2.37;-0.03;-0.37;5.3;-14.266;-12.087;-2.591;5.512;2.571;-2.884;99.677;-13.069;100.538;"0001-01-01T00:00:04.498+01:00|W1|1.2|-0.20|0.03|-0.20|1.13;0001-01-01T00:00:04.498+01:00|W2|0.5|0.37|0.02|0.37|0.36;0001-01-01T00:00:04.498+01:00|W3|1.0|0.52|0.05|0.52|0.81;0001-01-01T00:00:04.498+01:00|W4|1.4|-0.81|0.15|-0.81|1.14;0001-01-01T00:00:04.498+01:00|W5|0.9|-0.35|0.16|-0.35|0.70;0001-01-01T00:00:04.498+01:00|W6|0.9|-0.36|0.03|-0.36|0.78;0001-01-01T00:00:04.498+01:00|W7|1.3|-0.31|0.29|-0.31|1.17;0001-01-01T00:00:04.498+01:00|W8|2.0|-1.38|0.24|-1.38|1.27;0001-01-01T00:00:04.498+01:00|W9|1.7|-1.67|0.08|-1.67|0.21;0001-01-01T00:00:04.498+01:00|W10|1.6|-1.32|0.17|-1.32|0.83;0001-01-01T00:00:04.498+01:00|W11|0.9|-0.15|0.11|-0.15|0.85;0001-01-01T00:00:04.498+01:00|W12|0.8|-0.70|0.18|-0.70|0.45"
3.00;2.88;0001-01-01T00:00:04.5370000+01:00;3.41;-0.04;-0.51;7.4;-12.607;-8.859;-2.907;7.366;3.463;-4.099;99.611;-13.004;100.463;"0001-01-01T00:00:04.498+01:00|W1|1.2|-0.20|0.03|-0.20|1.13;0001-01-01T00:00:04.498+01:00|W2|0.5|0.37|0.02|0.37|0.36;0001-01-01T00:00:04.498+01:00|W3|1.0|0.52|0.05|0.52|0.81;0001-01-01T00:00:04.498+01:00|W4|1.4|-0.81|0.15|-0.81|1.14;0001-01-01T00:00:04.498+01:00|W5|0.9|-0.35|0.16|-0.35|0.70;0001-01-01T00:00:04.498+01:00|W6|0.9|-0.36|0.03|-0.36|0.78;0001-01-01T00:00:04.498+01:00|W7|1.3|-0.31|0.29|-0.31|1.17;0001-01-01T00:00:04.498+01:00|W8|2.0|-1.38|0.24|-1.38|1.27;0001-01-01T00:00:04.498+01:00|W9|1.7|-1.67|0.08|-1.67|0.21;0001-01-01T00:00:04.498+01:00|W10|1.6|-1.32|0.17|-1.32|0.83;0001-01-01T00:00:04.498+01:00|W11|0.9|-0.15|0.11|-0.15|0.85;0001-01-01T00:00:04.498+01:00|W12|0.8|-0.70|0.18|-0.70|0.45"
4.00;2.90;0001-01-01T00:00:04.5750000+01:00;4.44;-0.05;-0.66;9.7;-9.968;-4.062;-3.553;8.396;4.368;-5.391;98.740;-14.642;99.825;"0001-01-01T00:00:04.498+01:00|W1|1.2|-0.20|0.03|-0.20|1.13;0001-01-01T00:00:04.498+01:00|W2|0.5|0.37|0.02|0.37|0.36;0001-01-01T00:00:04.498+01:00|W3|1.0|0.52|0.05|0.52|0.81;0001-01-01T00:00:04.498+01:00|W4|1.4|-0.81|0.15|-0.81|1.14;0001-01-01T00:00:04.498+01:00|W5|0.9|-0.35|0.16|-0.35|0.70;0001-01-01T00:00:04.498+01:00|W6|0.9|-0.36|0.03|-0.36|0.78;0001-01-01T00:00:04.498+01:00|W7|1.3|-0.31|0.29|-0.31|1.17;0001-01-01T00:00:04.498+01:00|W8|2.0|-1.38|0.24|-1.38|1.27;0001-01-01T00:00:04.498+01:00|W9|1.7|-1.67|0.08|-1.67|0.21;0001-01-01T00:00:04.498+01:00|W10|1.6|-1.32|0.17|-1.32|0.83;0001-01-01T00:00:04.498+01:00|W11|0.9|-0.15|0.11|-0.15|0.85;0001-01-01T00:00:04.498+01:00|W12|0.8|-0.70|0.18|-0.70|0.45"
5.00;2.93;0001-01-01T00:00:04.6130000+01:00;5.47;-0.07;-0.82;11.9;-6.867;1.072;-4.207;9.153;5.275;-6.632;98.147;-16.192;99.480;"0001-01-01T00:00:04.498+01:00|W1|1.2|-0.20|0.03|-0.20|1.13;0001-01-01T00:00:04.498+01:00|W2|0.5|0.37|0.02|0.37|0.36;0001-01-01T00:00:04.498+01:00|W3|1.0|0.52|0.05|0.52|0.81;0001-01-01T00:00:04.498+01:00|W4|1.4|-0.81|0.15|-0.81|1.14;0001-01-01T00:00:04.498+01:00|W5|0.9|-0.35|0.16|-0.35|0.70;0001-01-01T00:00:04.498+01:00|W6|0.9|-0.36|0.03|-0.36|0.78;0001-01-01T00:00:04.498+01:00|W7|1.3|-0.31|0.29|-0.31|1.17;0001-01-01T00:00:04.498+01:00|W8|2.0|-1.38|0.24|-1.38|1.27;0001-01-01T00:00:04.498+01:00|W9|1.7|-1.67|0.08|-1.67|0.21;0001-01-01T00:00:04.498+01:00|W10|1.6|-1.32|0.17|-1.32|0.83;0001-01-01T00:00:04.498+01:00|W11|0.9|-0.15|0.11|-0.15|0.85;0001-01-01T00:00:04.498+01:00|W12|0.8|-0.70|0.18|-0.70|0.45"
6.00;2.98;0001-01-01T00:00:04.6500000+01:00;6.50;-0.08;-0.98;13.9;-3.788;5.481;-4.582;10.013;6.186;-7.724;98.667;-16.287;100.010;"0001-01-01T00:00:04.749+01:00|W1|1.2|-0.18|0.02|-0.18|1.15;0001-01-01T00:00:04.749+01:00|W2|0.5|0.39|0.04|0.39|0.30;0001-01-01T00:00:04.749+01:00|W3|1.0|0.51|0.04|0.51|0.80;0001-01-01T00:00:04.749+01:00|W4|1.4|-0.81|0.15|-0.81|1.14;0001-01-01T00:00:04.749+01:00|W5|0.9|-0.56|0.07|-0.56|0.67;0001-01-01T00:00:04.749+01:00|W6|0.9|-0.33|0.03|-0.33|0.82;0001-01-01T00:00:04.749+01:00|W7|1.3|-0.34|0.28|-0.34|1.17;0001-01-01T00:00:04.749+01:00|W8|2.0|-1.35|0.22|-1.35|1.27;0001-01-01T00:00:04.749+01:00|W9|1.7|-1.62|0.02|-1.62|0.16;0001-01-01T00:00:04.749+01:00|W10|1.5|-1.26|0.17|-1.26|0.87;0001-01-01T00:00:04.749+01:00|W11|0.9|-0.14|0.09|-0.14|0.85;0001-01-01T00:00:04.749+01:00|W12|0.8|-0.70|0.17|-0.70|0.43"
7.00;3.01;0001-01-01T00:00:04.6870000+01:00;7.52;-0.09;-1.17;16.3;-2.660;7.086;-3.703;8.425;7.504;-8.833;98.949;-17.748;100.536;"0001-01-01T00:00:04.749+01:00|W1|1.2|-0.18|0.02|-0.18|1.15;0001-01-01T00:00:04.749+01:00|W2|0.5|0.39|0.04|0.39|0.30;0001-01-01T00:00:04.749+01:00|W3|1.0|0.51|0.04|0.51|0.80;0001-01-01T00:00:04.749+01:00|W4|1.4|-0.81|0.15|-0.81|1.14;0001-01-01T00:00:04.749+01:00|W5|0.9|-0.56|0.07|-0.56|0.67;0001-01-01T00:00:04.749+01:00|W6|0.9|-0.33|0.03|-0.33|0.82;0001-01-01T00:00:04.749+01:00|W7|1.3|-0.34|0.28|-0.34|1.17;0001-01-01T00:00:04.749+01:00|W8|2.0|-1.35|0.22|-1.35|1.27;0001-01-01T00:00:04.749+01:00|W9|1.7|-1.62|0.02|-1.62|0.16;0001-01-01T00:00:04.749+01:00|W10|1.5|-1.26|0.17|-1.26|0.87;0001-01-01T00:00:04.749+01:00|W11|0.9|-0.14|0.09|-0.14|0.85;0001-01-01T00:00:04.749+01:00|W12|0.8|-0.70|0.17|-0.70|0.43"
8.00;3.05;0001-01-01T00:00:04.7240000+01:00;8.55;-0.11;-1.37;18.7;-1.534;8.689;-2.826;6.839;8.820;-9.941;99.231;-19.207;101.081;"0001-01-01T00:00:04.749+01:00|W1|1.2|-0.18|0.02|-0.18|1.15;0001-01-01T00:00:04.749+01:00|W2|0.5|0.39|0.04|0.39|0.30;0001-01-01T00:00:04.749+01:00|W3|1.0|0.51|0.04|0.51|0.80;0001-01-01T00:00:04.749+01:00|W4|1.4|-0.81|0.15|-0.81|1.14;0001-01-01T00:00:04.749+01:00|W5|0.9|-0.56|0.07|-0.56|0.67;0001-01-01T00:00:04.749+01:00|W6|0.9|-0.33|0.03|-0.33|0.82;0001-01-01T00:00:04.749+01:00|W7|1.3|-0.34|0.28|-0.34|1.17;0001-01-01T00:00:04.749+01:00|W8|2.0|-1.35|0.22|-1.35|1.27;0001-01-01T00:00:04.749+01:00|W9|1.7|-1.62|0.02|-1.62|0.16;0001-01-01T00:00:04.749+01:00|W10|1.5|-1.26|0.17|-1.26|0.87;0001-01-01T00:00:04.749+01:00|W11|0.9|-0.14|0.09|-0.14|0.85;0001-01-01T00:00:04.749+01:00|W12|0.8|-0.70|0.17|-0.70|0.43"
9.00;3.10;0001-01-01T00:00:04.7610000+01:00;9.56;-0.12;-1.56;21.4;-0.803;9.460;-1.570;3.989;10.314;-11.119;99.521;-20.810;101.681;"0001-01-01T00:00:04.749+01:00|W1|1.2|-0.18|0.02|-0.18|1.15;0001-01-01T00:00:04.749+01:00|W2|0.5|0.39|0.04|0.39|0.30;0001-01-01T00:00:04.749+01:00|W3|1.0|0.51|0.04|0.51|0.80;0001-01-01T00:00:04.749+01:00|W4|1.4|-0.81|0.15|-0.81|1.14;0001-01-01T00:00:04.749+01:00|W5|0.9|-0.56|0.07|-0.56|0.67;0001-01-01T00:00:04.749+01:00|W6|0.9|-0.33|0.03|-0.33|0.82;0001-01-01T00:00:04.749+01:00|W7|1.3|-0.34|0.28|-0.34|1.17;0001-01-01T00:00:04.749+01:00|W8|2.0|-1.35|0.22|-1.35|1.27;0001-01-01T00:00:04.749+01:00|W9|1.7|-1.62|0.02|-1.62|0.16;0001-01-01T00:00:04.749+01:00|W10|1.5|-1.26|0.17|-1.26|0.87;0001-01-01T00:00:04.749+01:00|W11|0.9|-0.14|0.09|-0.14|0.85;0001-01-01T00:00:04.749+01:00|W12|0.8|-0.70|0.17|-0.70|0.43"
10.00;3.15;0001-01-01T00:00:04.7980000+01:00;10.58;-0.13;-1.78;24.5;-0.846;8.596;0.429;-1.347;12.158;-12.438;99.826;-22.699;102.382;"0001-01-01T00:00:04.749+01:00|W1|1.2|-0.18|0.02|-0.18|1.15;0001-01-01T00:00:04.749+01:00|W2|0.5|0.39|0.04|0.39|0.30;0001-01-01T00:00:04.749+01:00|W3|1.0|0.51|0.04|0.51|0.80;0001-01-01T00:00:04.749+01:00|W4|1.4|-0.81|0.15|-0.81|1.14;0001-01-01T00:00:04.749+01:00|W5|0.9|-0.56|0.07|-0.56|0.67;0001-01-01T00:00:04.749+01:00|W6|0.9|-0.33|0.03|-0.33|0.82;0001-01-01T00:00:04.749+01:00|W7|1.3|-0.34|0.28|-0.34|1.17;0001-01-01T00:00:04.749+01:00|W8|2.0|-1.35|0.22|-1.35|1.27;0001-01-01T00:00:04.749+01:00|W9|1.7|-1.62|0.02|-1.62|0.16;0001-01-01T00:00:04.749+01:00|W10|1.5|-1.26|0.17|-1.26|0.87;0001-01-01T00:00:04.749+01:00|W11|0.9|-0.14|0.09|-0.14|0.85;0001-01-01T00:00:04.749+01:00|W12|0.8|-0.70|0.17|-0.70|0.43"
11.00;3.19;0001-01-01T00:00:04.8340000+01:00;11.59;-0.15;-2.01;27.8;-2.089;6.622;1.989;-5.444;13.911;-13.875;99.823;-23.159;102.482;"0001-01-01T00:00:04.749+01:00|W1|1.2|-0.18|0.02|-0.18|1.15;0001-01-01T00:00:04.749+01:00|W2|0.5|0.39|0.04|0.39|0.30;0001-01-01T00:00:04.749+01:00|W3|1.0|0.51|0.04|0.51|0.80;0001-01-01T00:00:04.749+01:00|W4|1.4|-0.81|0.15|-0.81|1.14;0001-01-01T00:00:04.749+01:00|W5|0.9|-0.56|0.07|-0.56|0.67;0001-01-01T00:00:04.749+01:00|W6|0.9|-0.33|0.03|-0.33|0.82;0001-01-01T00:00:04.749+01:00|W7|1.3|-0.34|0.28|-0.34|1.17;0001-01-01T00:00:04.749+01:00|W8|2.0|-1.35|0.22|-1.35|1.27;0001-01-01T00:00:04.749+01:00|W9|1.7|-1.62|0.02|-1.62|0.16;0001-01-01T00:00:04.749+01:00|W10|1.5|-1.26|0.17|-1.26|0.87;0001-01-01T00:00:04.749+01:00|W11|0.9|-0.14|0.09|-0.14|0.85;0001-01-01T00:00:04.749+01:00|W12|0.8|-0.70|0.17|-0.70|0.43"
12.00;3.24;0001-01-01T00:00:04.8710000+01:00;12.60;-0.16;-2.25;30.5;-2.561;5.117;4.202;-9.630;15.260;-15.203;99.803;-23.933;102.639;"0001-01-01T00:00:04.749+01:00|W1|1.2|-0.18|0.02|-0.18|1.15;0001-01-01T00:00:04.749+01:00|W2|0.5|0.39|0.04|0.39|0.30;0001-01-01T00:00:04.749+01:00|W3|1.0|0.51|0.04|0.51|0.80;0001-01-01T00:00:04.749+01:00|W4|1.4|-0.81|0.15|-0.81|1.14;0001-01-01T00:00:04.749+01:00|W5|0.9|-0.56|0.07|-0.56|0.67;0001-01-01T00:00:04.749+01:00|W6|0.9|-0.33|0.03|-0.33|0.82;0001-01-01T00:00:04.749+01:00|W7|1.3|-0.34|0.28|-0.34|1.17;0001-01-01T00:00:04.749+01:00|W8|2.0|-1.35|0.22|-1.35|1.27;0001-01-01T00:00:04.749+01:00|W9|1.7|-1.62|0.02|-1.62|0.16;0001-01-01T00:00:04.749+01:00|W10|1.5|-1.26|0.17|-1.26|0.87;0001-01-01T00:00:04.749+01:00|W11|0.9|-0.14|0.09|-0.14|0.85;0001-01-01T00:00:04.749+01:00|W12|0.8|-0.70|0.17|-0.70|0.43"
13.00;3.29;0001-01-01T00:00:04.9070000+01:00;13.60;-0.17;-2.49;32.6;-2.426;3.992;6.422;-13.432;16.174;-16.386;99.772;-24.797;102.814;"0001-01-01T00:00:04.995+01:00|W1|1.2|-0.18|0.02|-0.18|1.15;0001-01-01T00:00:04.995+01:00|W2|0.5|0.39|0.04|0.39|0.30;0001-01-01T00:00:04.995+01:00|W3|1.0|0.51|0.04|0.51|0.80;0001-01-01T00:00:04.995+01:00|W4|1.4|-0.81|0.15|-0.81|1.14;0001-01-01T00:00:04.995+01:00|W5|0.9|-0.56|0.07|-0.56|0.67;0001-01-01T00:00:04.995+01:00|W6|0.9|-0.33|0.03|-0.33|0.82;0001-01-01T00:00:04.995+01:00|W7|1.3|-0.34|0.28|-0.34|1.17;0001-01-01T00:00:04.995+01:00|W8|2.0|-1.35|0.22|-1.35|1.27;0001-01-01T00:00:04.995+01:00|W9|1.7|-1.62|0.02|-1.62|0.16;0001-01-01T00:00:04.995+01:00|W10|1.5|-1.26|0.17|-1.26|0.87;0001-01-01T00:00:04.995+01:00|W11|0.9|-0.14|0.09|-0.14|0.85;0001-01-01T00:00:04.995+01:00|W12|0.8|-0.70|0.17|-0.70|0.43"
14.00;3.34;0001-01-01T00:00:04.9430000+01:00;14.60;-0.18;-2.75;33.8;-2.055;3.024;7.136;-15.635;16.513;-17.326;99.722;-25.161;102.855;"0001-01-01T00:00:04.995+01:00|W1|1.2|-0.18|0.02|-0.18|1.15;0001-01-01T00:00:04.995+01:00|W2|0.5|0.39|0.04|0.39|0.30;0001-01-01T00:00:04.995+01:00|W3|1.0|0.51|0.04|0.51|0.80;0001-01-01T00:00:04.995+01:00|W4|1.4|-0.81|0.15|-0.81|1.14;0001-01-01T00:00:04.995+01:00|W5|0.9|-0.56|0.07|-0.56|0.67;0001-01-01T00:00:04.995+01:00|W6|0.9|-0.33|0.03|-0.33|0.82;0001-01-01T00:00:04.995+01:00|W7|1.3|-0.34|0.28|-0.34|1.17;0001-01-01T00:00:04.995+01:00|W8|2.0|-1.35|0.22|-1.35|1.27;0001-01-01T00:00:04.995+01:00|W9|1.7|-1.62|0.02|-1.62|0.16;0001-01-01T00:00:04.995+01:00|W10|1.5|-1.26|0.17|-1.26|0.87;0001-01-01T00:00:04.995+01:00|W11|0.9|-0.14|0.09|-0.14|0.85;0001-01-01T00:00:04.995+01:00|W12|0.8|-0.70|0.17|-0.70|0.43"
15.00;3.40;0001-01-01T00:00:04.9790000+01:00;15.60;-0.19;-3.01;34.0;-0.651;2.996;7.964;-18.208;16.166;-17.870;99.677;-25.883;102.990;"0001-01-01T00:00:04.995+01:00|W1|1.2|-0.18|0.02|-0.18|1.15;0001-01-01T00:00:04.995+01:00|W2|0.5|0.39|0.04|0.39|0.30;0001-01-01T00:00:04.995+01:00|W3|1.0|0.51|0.04|0.51|0.80;0001-01-01T00:00:04.995+01:00|W4|1.4|-0.81|0.15|-0.81|1.14;0001-01-01T00:00:04.995+01:00|W5|0.9|-0.56|0.07|-0.56|0.67;0001-01-01T00:00:04.995+01:00|W6|0.9|-0.33|0.03|-0.33|0.82;0001-01-01T00:00:04.995+01:00|W7|1.3|-0.34|0.28|-0.34|1.17;0001-01-01T00:00:04.995+01:00|W8|2.0|-1.35|0.22|-1.35|1.27;0001-01-01T00:00:04.995+01:00|W9|1.7|-1.62|0.02|-1.62|0.16;0001-01-01T00:00:04.995+01:00|W10|1.5|-1.26|0.17|-1.26|0.87;0001-01-01T00:00:04.995+01:00|W11|0.9|-0.14|0.09|-0.14|0.85;0001-01-01T00:00:04.995+01:00|W12|0.8|-0.70|0.17|-0.70|0.43"
16.00;3.46;0001-01-01T00:00:05.0150000+01:00;16.60;-0.21;-3.27;34.0;0.959;3.156;8.815;-20.853;15.683;-18.334;99.633;-26.676;103.148;"0001-01-01T00:00:04.995+01:00|W1|1.2|-0.18|0.02|-0.18|1.15;0001-01-01T00:00:04.995+01:00|W2|0.5|0.39|0.04|0.39|0.30;0001-01-01T00:00:04.995+01:00|W3|1.0|0.51|0.04|0.51|0.80;0001-01-01T00:00:04.995+01:00|W4|1.4|-0.81|0.15|-0.81|1.14;0001-01-01T00:00:04.995+01:00|W5|0.9|-0.56|0.07|-0.56|0.67;0001-01-01T00:00:04.995+01:00|W6|0.9|-0.33|0.03|-0.33|0.82;0001-01-01T00:00:04.995+01:00|W7|1.3|-0.34|0.28|-0.34|1.17;0001-01-01T00:00:04.995+01:00|W8|2.0|-1.35|0.22|-1.35|1.27;0001-01-01T00:00:04.995+01:00|W9|1.7|-1.62|0.02|-1.62|0.16;0001-01-01T00:00:04.995+01:00|W10|1.5|-1.26|0.17|-1.26|0.87;0001-01-01T00:00:04.995+01:00|W11|0.9|-0.14|0.09|-0.14|0.85;0001-01-01T00:00:04.995+01:00|W12|0.8|-0.70|0.17|-0.70|0.43"
17.00;3.53;0001-01-01T00:00:05.0510000+01:00;17.59;-0.22;-3.54;33.9;2.571;3.354;9.700;-23.492;15.198;-18.781;99.587;-27.469;103.311;"0001-01-01T00:00:04.995+01:00|W1|1.2|-0.18|0.02|-0.18|1.15;0001-01-01T00:00:04.995+01:00|W2|0.5|0.39|0.04|0.39|0.30;0001-01-01T00:00:04.995+01:00|W3|1.0|0.51|0.04|0.51|0.80;0001-01-01T00:00:04.995+01:00|W4|1.4|-0.81|0.15|-0.81|1.14;0001-01-01T00:00:04.995+01:00|W5|0.9|-0.56|0.07|-0.56|0.67;0001-01-01T00:00:04.995+01:00|W6|0.9|-0.33|0.03|-0.33|0.82;0001-01-01T00:00:04.995+01:00|W7|1.3|-0.34|0.28|-0.34|1.17;0001-01-01T00:00:04.995+01:00|W8|2.0|-1.35|0.22|-1.35|1.27;0001-01-01T00:00:04.995+01:00|W9|1.7|-1.62|0.02|-1.62|0.16;0001-01-01T00:00:04.995+01:00|W10|1.5|-1.26|0.17|-1.26|0.87;0001-01-01T00:00:04.995+01:00|W11|0.9|-0.14|0.09|-0.14|0.85;0001-01-01T00:00:04.995+01:00|W12|0.8|-0.70|0.17|-0.70|0.43"
18.00;3.60;0001-01-01T00:00:05.0870000+01:00;18.59;-0.23;-3.81;33.6;4.228;4.148;11.115;-26.046;14.698;-18.968;99.510;-28.272;103.452;"0001-01-01T00:00:04.995+01:00|W1|1.2|-0.18|0.02|-0.18|1.15;0001-01-01T00:00:04.995+01:00|W2|0.5|0.39|0.04|0.39|0.30;0001-01-01T00:00:04.995+01:00|W3|1.0|0.51|0.04|0.51|0.80;0001-01-01T00:00:04.995+01:00|W4|1.4|-0.81|0.15|-0.81|1.14;0001-01-01T00:00:04.995+01:00|W5|0.9|-0.56|0.07|-0.56|0.67;0001-01-01T00:00:04.995+01:00|W6|0.9|-0.33|0.03|-0.33|0.82;0001-01-01T00:00:04.995+01:00|W7|1.3|-0.34|0.28|-0.34|1.17;0001-01-01T00:00:04.995+01:00|W8|2.0|-1.35|0.22|-1.35|1.27;0001-01-01T00:00:04.995+01:00|W9|1.7|-1.62|0.02|-1.62|0.16;0001-01-01T00:00:04.995+01:00|W10|1.5|-1.26|0.17|-1.26|0.87;0001-01-01T00:00:04.995+01:00|W11|0.9|-0.14|0.09|-0.14|0.85;0001-01-01T00:00:04.995+01:00|W12|0.8|-0.70|0.17|-0.70|0.43"
